date,client_id,region,category,product,amount,year,month,month_label,season
2023-07-15 16:15:25.501700,2546,Chine,Joaillerie,Constance 24,8775.178400513054,2023,7,2023-07,Été
2023-07-15 18:00:33.122208,1780,Japon,Prêt-à-Porter,Kelly 28,8123.769746825703,2023,7,2023-07,Été
2023-07-15 19:45:40.742716,1371,Chine,Parfums & Beauté,Kelly 28,8706.4040788399,2023,7,2023-07,Été
2023-07-15 21:30:48.363224,2390,Chine,Maroquinerie,Evelyne III 29,2167.4424171643773,2023,7,2023-07,Été
2023-07-15 23:15:55.983732,2829,Chine,Maroquinerie,Kelly 28,8104.303730846946,2023,7,2023-07,Été
2023-07-16 01:01:03.604240,2471,Chine,Maroquinerie,Picotin Lock 18,3529.087312263337,2023,7,2023-07,Été
2023-07-16 02:46:11.224748,1463,Amériques,Maroquinerie,Kelly 28,10411.388086450492,2023,7,2023-07,Été
2023-07-16 04:31:18.845256,2292,Japon,Soie & Textiles,Kelly 28,9003.83221753805,2023,7,2023-07,Été
2023-07-16 06:16:26.465764,1707,Asie-Pacifique,Maroquinerie,Evelyne III 29,2675.3447051333314,2023,7,2023-07,Été
2023-07-16 08:01:34.086272,554,Chine,Horlogerie,Birkin 35,10983.541732806661,2023,7,2023-07,Été
2023-07-16 09:46:41.706780,1978,Chine,Joaillerie,Evelyne III 29,2305.176088903081,2023,7,2023-07,Été
2023-07-16 11:31:49.327288,2956,Europe,Maroquinerie,Bolide 27,6464.105494539916,2023,7,2023-07,Été
2023-07-16 13:16:56.947796,2573,Asie-Pacifique,Prêt-à-Porter,Picotin Lock 18,3062.3023976151662,2023,7,2023-07,Été
2023-07-16 15:02:04.568304,1804,Europe,Prêt-à-Porter,Picotin Lock 18,2939.854718805802,2023,7,2023-07,Été
2023-07-16 16:47:12.188812,716,Europe,Maroquinerie,Herbag Zip 31,2658.4130789966803,2023,7,2023-07,Été
2023-07-16 18:32:19.809320,200,Europe,Horlogerie,Birkin 35,10651.383670474987,2023,7,2023-07,Été
2023-07-16 20:17:27.429828,1009,Chine,Maroquinerie,Kelly 28,9394.832255606629,2023,7,2023-07,Été
2023-07-16 22:02:35.050336,1224,Moyen-Orient,Prêt-à-Porter,Evelyne III 29,2578.6268433451614,2023,7,2023-07,Été
2023-07-16 23:47:42.670844,1317,Japon,Maroquinerie,Herbag Zip 31,2916.169911703458,2023,7,2023-07,Été
2023-07-17 01:32:50.291352,2328,Asie-Pacifique,Maroquinerie,Garden Party 36,3014.8099341333727,2023,7,2023-07,Été
2023-07-17 03:17:57.911860,1168,Amériques,Soie & Textiles,Constance 24,8908.27297902771,2023,7,2023-07,Été
2023-07-17 05:03:05.532368,2834,Japon,Horlogerie,Picotin Lock 18,3343.974251141181,2023,7,2023-07,Été
2023-07-17 06:48:13.152876,1604,Chine,Maroquinerie,Herbag Zip 31,2604.275651204924,2023,7,2023-07,Été
2023-07-17 08:33:20.773384,1338,Amériques,Maroquinerie,Birkin 35,10653.453622279763,2023,7,2023-07,Été
2023-07-17 10:18:28.393892,993,Chine,Maroquinerie,Herbag Zip 31,3254.2274726598575,2023,7,2023-07,Été
2023-07-17 12:03:36.014400,2101,Europe,Maroquinerie,Garden Party 36,2736.791282247927,2023,7,2023-07,Été
2023-07-17 13:48:43.634908,2422,Amériques,Prêt-à-Porter,Constance 24,8569.803143347835,2023,7,2023-07,Été
2023-07-17 15:33:51.255417,36,Asie-Pacifique,Parfums & Beauté,Garden Party 36,2970.7599608489427,2023,7,2023-07,Été
2023-07-17 17:18:58.875925,2660,Amériques,Horlogerie,Kelly 28,8358.943387264133,2023,7,2023-07,Été
2023-07-17 19:04:06.496433,1165,Amériques,Prêt-à-Porter,Bolide 27,6043.426899797897,2023,7,2023-07,Été
2023-07-17 20:49:14.116941,947,Chine,Horlogerie,Birkin 35,11632.092338707793,2023,7,2023-07,Été
2023-07-17 22:34:21.737449,2736,Europe,Prêt-à-Porter,Constance 24,7037.542020767209,2023,7,2023-07,Été
2023-07-18 00:19:29.357957,1212,Chine,Horlogerie,Constance 24,7657.482488236974,2023,7,2023-07,Été
2023-07-18 02:04:36.978465,718,Amériques,Maroquinerie,Bolide 27,5676.306893683946,2023,7,2023-07,Été
2023-07-18 03:49:44.598973,618,Autres,Soie & Textiles,Kelly 28,8570.793014135075,2023,7,2023-07,Été
2023-07-18 05:34:52.219481,2661,Europe,Joaillerie,Kelly 28,8710.194330590697,2023,7,2023-07,Été
2023-07-18 07:19:59.839989,623,Chine,Prêt-à-Porter,Kelly 28,9393.403550413457,2023,7,2023-07,Été
2023-07-18 09:05:07.460497,2502,Japon,Horlogerie,Birkin 35,12110.646245103699,2023,7,2023-07,Été
2023-07-18 10:50:15.081005,179,Asie-Pacifique,Maroquinerie,Picotin Lock 18,3027.9693360997894,2023,7,2023-07,Été
2023-07-18 12:35:22.701513,1038,Japon,Horlogerie,Garden Party 36,3031.727912172849,2023,7,2023-07,Été
2023-07-18 14:20:30.322021,683,Chine,Prêt-à-Porter,Birkin 35,11409.835434149034,2023,7,2023-07,Été
2023-07-18 16:05:37.942529,1689,Autres,Maroquinerie,Birkin 35,11685.584963562098,2023,7,2023-07,Été
2023-07-18 17:50:45.563037,2082,Asie-Pacifique,Maroquinerie,Garden Party 36,2959.493055638074,2023,7,2023-07,Été
2023-07-18 19:35:53.183545,710,Chine,Maroquinerie,Herbag Zip 31,2765.1362749783048,2023,7,2023-07,Été
2023-07-18 21:21:00.804053,1976,Moyen-Orient,Horlogerie,Constance 24,7218.794855942429,2023,7,2023-07,Été
2023-07-18 23:06:08.424561,2558,Japon,Prêt-à-Porter,Herbag Zip 31,3360.8251140507646,2023,7,2023-07,Été
2023-07-19 00:51:16.045069,2236,Europe,Horlogerie,Garden Party 36,2939.4268172602756,2023,7,2023-07,Été
2023-07-19 02:36:23.665577,2798,Japon,Soie & Textiles,Kelly 28,8934.046640288185,2023,7,2023-07,Été
2023-07-19 04:21:31.286085,1840,Asie-Pacifique,Horlogerie,Constance 24,7966.951187360884,2023,7,2023-07,Été
2023-07-19 06:06:38.906593,328,Amériques,Soie & Textiles,Bolide 27,6896.363672902004,2023,7,2023-07,Été
2023-07-19 07:51:46.527101,717,Chine,Maroquinerie,Herbag Zip 31,2547.88181185119,2023,7,2023-07,Été
2023-07-19 09:36:54.147609,2339,Autres,Maroquinerie,Birkin 35,9482.13329662342,2023,7,2023-07,Été
2023-07-19 11:22:01.768117,2145,Chine,Joaillerie,Garden Party 36,2352.7630900010627,2023,7,2023-07,Été
2023-07-19 13:07:09.388625,1901,Asie-Pacifique,Maroquinerie,Birkin 35,9692.42940394754,2023,7,2023-07,Été
2023-07-19 14:52:17.009133,492,Amériques,Maroquinerie,Herbag Zip 31,2603.958117176094,2023,7,2023-07,Été
2023-07-19 16:37:24.629641,801,Chine,Maroquinerie,Evelyne III 29,2325.651101725255,2023,7,2023-07,Été
2023-07-19 18:22:32.250150,115,Chine,Maroquinerie,Birkin 35,10090.592235453998,2023,7,2023-07,Été
2023-07-19 20:07:39.870658,310,Moyen-Orient,Horlogerie,Bolide 27,5500.961514888313,2023,7,2023-07,Été
2023-07-19 21:52:47.491166,2599,Europe,Soie & Textiles,Garden Party 36,2702.0579030672725,2023,7,2023-07,Été
2023-07-19 23:37:55.111674,1216,Amériques,Prêt-à-Porter,Evelyne III 29,2407.154900989108,2023,7,2023-07,Été
2023-07-20 01:23:02.732182,1702,Japon,Horlogerie,Evelyne III 29,2260.1632554624166,2023,7,2023-07,Été
2023-07-20 03:08:10.352690,806,Asie-Pacifique,Soie & Textiles,Evelyne III 29,2182.6403546120478,2023,7,2023-07,Été
2023-07-20 04:53:17.973198,2633,Japon,Parfums & Beauté,Birkin 35,10424.48243488158,2023,7,2023-07,Été
2023-07-20 06:38:25.593706,112,Europe,Maroquinerie,Picotin Lock 18,3154.341713161147,2023,7,2023-07,Été
2023-07-20 08:23:33.214214,1893,Europe,Joaillerie,Picotin Lock 18,3075.445850265262,2023,7,2023-07,Été
2023-07-20 10:08:40.834722,1327,Asie-Pacifique,Maroquinerie,Birkin 35,9463.517384539582,2023,7,2023-07,Été
2023-07-20 11:53:48.455230,1918,Japon,Prêt-à-Porter,Constance 24,7737.555053783034,2023,7,2023-07,Été
2023-07-20 13:38:56.075738,2625,Chine,Prêt-à-Porter,Constance 24,8357.220917917955,2023,7,2023-07,Été
2023-07-20 15:24:03.696246,2404,Moyen-Orient,Maroquinerie,Bolide 27,6980.676669307229,2023,7,2023-07,Été
2023-07-20 17:09:11.316754,1834,Asie-Pacifique,Maroquinerie,Constance 24,7696.870669264821,2023,7,2023-07,Été
2023-07-20 18:54:18.937262,1126,Chine,Maroquinerie,Constance 24,9000.321425148059,2023,7,2023-07,Été
2023-07-20 20:39:26.557770,1591,Autres,Maroquinerie,Picotin Lock 18,3458.146091410931,2023,7,2023-07,Été
2023-07-20 22:24:34.178278,315,Amériques,Soie & Textiles,Herbag Zip 31,2688.646949564008,2023,7,2023-07,Été
2023-07-21 00:09:41.798786,2242,Chine,Joaillerie,Constance 24,7737.394813560169,2023,7,2023-07,Été
2023-07-21 01:54:49.419294,1974,Europe,Soie & Textiles,Garden Party 36,2575.31690925644,2023,7,2023-07,Été
2023-07-21 03:39:57.039802,1843,Amériques,Soie & Textiles,Constance 24,7957.209379257646,2023,7,2023-07,Été
2023-07-21 05:25:04.660310,1431,Asie-Pacifique,Maroquinerie,Bolide 27,5842.090180899386,2023,7,2023-07,Été
2023-07-21 07:10:12.280818,1316,Europe,Maroquinerie,Garden Party 36,2361.117424935764,2023,7,2023-07,Été
2023-07-21 08:55:19.901326,1208,Europe,Soie & Textiles,Picotin Lock 18,3516.0204870076577,2023,7,2023-07,Été
2023-07-21 10:40:27.521834,1664,Europe,Joaillerie,Garden Party 36,2759.935848344661,2023,7,2023-07,Été
2023-07-21 12:25:35.142342,2573,Amériques,Horlogerie,Bolide 27,7162.133261894213,2023,7,2023-07,Été
2023-07-21 14:10:42.762850,979,Chine,Maroquinerie,Evelyne III 29,2082.317863768764,2023,7,2023-07,Été
2023-07-21 15:55:50.383358,611,Chine,Soie & Textiles,Garden Party 36,2456.805636776216,2023,7,2023-07,Été
2023-07-21 17:40:58.003866,2868,Amériques,Soie & Textiles,Birkin 35,9894.262137490567,2023,7,2023-07,Été
2023-07-21 19:26:05.624374,2974,Asie-Pacifique,Prêt-à-Porter,Garden Party 36,2708.375315956359,2023,7,2023-07,Été
2023-07-21 21:11:13.244882,1490,Japon,Prêt-à-Porter,Bolide 27,7095.332557907489,2023,7,2023-07,Été
2023-07-21 22:56:20.865391,2700,Europe,Parfums & Beauté,Evelyne III 29,2457.835702315274,2023,7,2023-07,Été
2023-07-22 00:41:28.485899,204,Japon,Maroquinerie,Birkin 35,9339.76460264171,2023,7,2023-07,Été
2023-07-22 02:26:36.106407,2453,Europe,Joaillerie,Evelyne III 29,2286.2427770574277,2023,7,2023-07,Été
2023-07-22 04:11:43.726915,1400,Autres,Maroquinerie,Constance 24,8364.091068195301,2023,7,2023-07,Été
2023-07-22 05:56:51.347423,2268,Asie-Pacifique,Soie & Textiles,Garden Party 36,2597.4767504195056,2023,7,2023-07,Été
2023-07-22 07:41:58.967931,1373,Chine,Horlogerie,Herbag Zip 31,2933.0873491086763,2023,7,2023-07,Été
2023-07-22 09:27:06.588439,1447,Europe,Soie & Textiles,Garden Party 36,2917.699630721175,2023,7,2023-07,Été
2023-07-22 11:12:14.208947,1257,Japon,Maroquinerie,Kelly 28,10607.430515896802,2023,7,2023-07,Été
2023-07-22 12:57:21.829455,2348,Amériques,Maroquinerie,Constance 24,7446.824444035542,2023,7,2023-07,Été
2023-07-22 14:42:29.449963,1011,Japon,Soie & Textiles,Bolide 27,6836.1849799177935,2023,7,2023-07,Été
2023-07-22 16:27:37.070471,1695,Asie-Pacifique,Maroquinerie,Garden Party 36,2947.3086540012764,2023,7,2023-07,Été
2023-07-22 18:12:44.690979,920,Asie-Pacifique,Soie & Textiles,Garden Party 36,2778.81902739591,2023,7,2023-07,Été
2023-07-22 19:57:52.311487,2474,Japon,Maroquinerie,Kelly 28,10184.005108730795,2023,7,2023-07,Été
2023-07-22 21:42:59.931995,2683,Asie-Pacifique,Parfums & Beauté,Bolide 27,6438.24575941357,2023,7,2023-07,Été
2023-07-22 23:28:07.552503,978,Asie-Pacifique,Maroquinerie,Birkin 35,11182.904949341291,2023,7,2023-07,Été
2023-07-23 01:13:15.173011,234,Asie-Pacifique,Prêt-à-Porter,Constance 24,8632.110468526655,2023,7,2023-07,Été
2023-07-23 02:58:22.793519,2138,Autres,Maroquinerie,Bolide 27,6323.884639186532,2023,7,2023-07,Été
2023-07-23 04:43:30.414027,2807,Europe,Soie & Textiles,Bolide 27,6327.113571643512,2023,7,2023-07,Été
2023-07-23 06:28:38.034535,2708,Europe,Maroquinerie,Kelly 28,9563.124422755078,2023,7,2023-07,Été
2023-07-23 08:13:45.655043,1928,Moyen-Orient,Prêt-à-Porter,Constance 24,8554.439175527074,2023,7,2023-07,Été
2023-07-23 09:58:53.275551,755,Asie-Pacifique,Prêt-à-Porter,Constance 24,6962.306304729547,2023,7,2023-07,Été
2023-07-23 11:44:00.896059,1441,Moyen-Orient,Maroquinerie,Birkin 35,11655.71705741967,2023,7,2023-07,Été
2023-07-23 13:29:08.516567,2500,Chine,Parfums & Beauté,Birkin 35,10115.037145041711,2023,7,2023-07,Été
2023-07-23 15:14:16.137075,1958,Amériques,Horlogerie,Bolide 27,5549.5785786539045,2023,7,2023-07,Été
2023-07-23 16:59:23.757583,1494,Chine,Maroquinerie,Picotin Lock 18,3410.4695271523224,2023,7,2023-07,Été
2023-07-23 18:44:31.378091,932,Japon,Prêt-à-Porter,Kelly 28,8317.88676219972,2023,7,2023-07,Été
2023-07-23 20:29:38.998599,48,Chine,Soie & Textiles,Bolide 27,5821.346200368431,2023,7,2023-07,Été
2023-07-23 22:14:46.619107,2271,Chine,Maroquinerie,Evelyne III 29,2497.1723459100135,2023,7,2023-07,Été
2023-07-23 23:59:54.239615,1672,Chine,Maroquinerie,Kelly 28,9489.0732724344,2023,7,2023-07,Été
2023-07-24 01:45:01.860124,2761,Amériques,Joaillerie,Herbag Zip 31,3310.4804494875407,2023,7,2023-07,Été
2023-07-24 03:30:09.480632,466,Europe,Soie & Textiles,Constance 24,8907.525909781963,2023,7,2023-07,Été
2023-07-24 05:15:17.101140,2019,Chine,Horlogerie,Picotin Lock 18,2960.6197872508833,2023,7,2023-07,Été
2023-07-24 07:00:24.721648,1084,Europe,Prêt-à-Porter,Picotin Lock 18,2970.248522027221,2023,7,2023-07,Été
2023-07-24 08:45:32.342156,1304,Chine,Maroquinerie,Herbag Zip 31,2683.670197009415,2023,7,2023-07,Été
2023-07-24 10:30:39.962664,2065,Autres,Maroquinerie,Bolide 27,6402.896895123197,2023,7,2023-07,Été
2023-07-24 12:15:47.583172,679,Europe,Prêt-à-Porter,Constance 24,7552.120680562135,2023,7,2023-07,Été
2023-07-24 14:00:55.203680,1999,Europe,Soie & Textiles,Birkin 35,9209.282115130742,2023,7,2023-07,Été
2023-07-24 15:46:02.824188,1591,Asie-Pacifique,Maroquinerie,Picotin Lock 18,3036.8095049744798,2023,7,2023-07,Été
2023-07-24 17:31:10.444696,2519,Amériques,Prêt-à-Porter,Kelly 28,8084.862607285594,2023,7,2023-07,Été
2023-07-24 19:16:18.065204,829,Amériques,Parfums & Beauté,Birkin 35,11745.698916834395,2023,7,2023-07,Été
2023-07-24 21:01:25.685712,1567,Amériques,Parfums & Beauté,Garden Party 36,3096.693164417503,2023,7,2023-07,Été
2023-07-24 22:46:33.306220,1125,Autres,Maroquinerie,Picotin Lock 18,2943.557836432887,2023,7,2023-07,Été
2023-07-25 00:31:40.926728,2588,Chine,Maroquinerie,Constance 24,8193.494294665841,2023,7,2023-07,Été
2023-07-25 02:16:48.547236,1568,Autres,Joaillerie,Kelly 28,8159.759869944299,2023,7,2023-07,Été
2023-07-25 04:01:56.167744,206,Asie-Pacifique,Horlogerie,Herbag Zip 31,2819.2897336499027,2023,7,2023-07,Été
2023-07-25 05:47:03.788252,1806,Amériques,Maroquinerie,Picotin Lock 18,3207.034183551525,2023,7,2023-07,Été
2023-07-25 07:32:11.408760,480,Amériques,Parfums & Beauté,Constance 24,6908.185056199441,2023,7,2023-07,Été
2023-07-25 09:17:19.029268,2121,Amériques,Maroquinerie,Bolide 27,6134.478203993962,2023,7,2023-07,Été
2023-07-25 11:02:26.649776,1462,Chine,Maroquinerie,Bolide 27,7239.097205658696,2023,7,2023-07,Été
2023-07-25 12:47:34.270284,2630,Chine,Maroquinerie,Kelly 28,8376.363894839811,2023,7,2023-07,Été
2023-07-25 14:32:41.890792,1715,Autres,Maroquinerie,Picotin Lock 18,3248.722126529683,2023,7,2023-07,Été
2023-07-25 16:17:49.511300,2767,Japon,Horlogerie,Kelly 28,10239.811629422818,2023,7,2023-07,Été
2023-07-25 18:02:57.131808,2590,Europe,Soie & Textiles,Garden Party 36,2966.8718345922844,2023,7,2023-07,Été
2023-07-25 19:48:04.752316,1438,Asie-Pacifique,Maroquinerie,Herbag Zip 31,3178.9773752474666,2023,7,2023-07,Été
2023-07-25 21:33:12.372824,2704,Japon,Parfums & Beauté,Bolide 27,5526.820171875969,2023,7,2023-07,Été
2023-07-25 23:18:19.993332,1943,Chine,Parfums & Beauté,Herbag Zip 31,3357.3138992012014,2023,7,2023-07,Été
2023-07-26 01:03:27.613840,2806,Asie-Pacifique,Maroquinerie,Herbag Zip 31,3139.964618333585,2023,7,2023-07,Été
2023-07-26 02:48:35.234348,2828,Asie-Pacifique,Prêt-à-Porter,Kelly 28,10577.704891079826,2023,7,2023-07,Été
2023-07-26 04:33:42.854856,771,Chine,Prêt-à-Porter,Herbag Zip 31,3362.3027696963454,2023,7,2023-07,Été
2023-07-26 06:18:50.475365,67,Autres,Prêt-à-Porter,Herbag Zip 31,2813.538857330696,2023,7,2023-07,Été
2023-07-26 08:03:58.095873,1446,Europe,Prêt-à-Porter,Constance 24,7941.082370487964,2023,7,2023-07,Été
2023-07-26 09:49:05.716381,2902,Japon,Maroquinerie,Picotin Lock 18,3351.478739419169,2023,7,2023-07,Été
2023-07-26 11:34:13.336889,2419,Chine,Maroquinerie,Constance 24,8660.005861966561,2023,7,2023-07,Été
2023-07-26 13:19:20.957397,364,Amériques,Parfums & Beauté,Garden Party 36,3131.3081967742287,2023,7,2023-07,Été
2023-07-26 15:04:28.577905,400,Europe,Horlogerie,Evelyne III 29,2686.4537966556145,2023,7,2023-07,Été
2023-07-26 16:49:36.198413,2898,Europe,Maroquinerie,Birkin 35,10221.729779887117,2023,7,2023-07,Été
2023-07-26 18:34:43.818921,260,Asie-Pacifique,Maroquinerie,Kelly 28,9812.897888207468,2023,7,2023-07,Été
2023-07-26 20:19:51.439429,1069,Chine,Horlogerie,Constance 24,7008.744627206911,2023,7,2023-07,Été
2023-07-26 22:04:59.059937,1933,Asie-Pacifique,Maroquinerie,Evelyne III 29,2570.7974077228964,2023,7,2023-07,Été
2023-07-26 23:50:06.680445,898,Japon,Maroquinerie,Picotin Lock 18,2815.3207773324684,2023,7,2023-07,Été
2023-07-27 01:35:14.300953,1311,Autres,Maroquinerie,Picotin Lock 18,3503.1316628757313,2023,7,2023-07,Été
2023-07-27 03:20:21.921461,2363,Amériques,Maroquinerie,Birkin 35,12327.929877728051,2023,7,2023-07,Été
2023-07-27 05:05:29.541969,2955,Chine,Maroquinerie,Picotin Lock 18,2746.506909618221,2023,7,2023-07,Été
2023-07-27 06:50:37.162477,1443,Chine,Soie & Textiles,Herbag Zip 31,2950.5466453041504,2023,7,2023-07,Été
2023-07-27 08:35:44.782985,1329,Moyen-Orient,Maroquinerie,Garden Party 36,2550.0211569753023,2023,7,2023-07,Été
2023-07-27 10:20:52.403493,229,Asie-Pacifique,Joaillerie,Birkin 35,10681.809078853861,2023,7,2023-07,Été
2023-07-27 12:06:00.024001,750,Europe,Horlogerie,Garden Party 36,2573.9264533088917,2023,7,2023-07,Été
2023-07-27 13:51:07.644509,1210,Amériques,Horlogerie,Bolide 27,5539.286982491241,2023,7,2023-07,Été
2023-07-27 15:36:15.265017,1971,Japon,Horlogerie,Kelly 28,9013.220493636833,2023,7,2023-07,Été
2023-07-27 17:21:22.885525,2166,Autres,Prêt-à-Porter,Bolide 27,5804.736185364732,2023,7,2023-07,Été
2023-07-27 19:06:30.506033,126,Autres,Maroquinerie,Garden Party 36,2784.2411526347087,2023,7,2023-07,Été
2023-07-27 20:51:38.126541,132,Autres,Maroquinerie,Kelly 28,9813.116853014619,2023,7,2023-07,Été
2023-07-27 22:36:45.747049,1726,Moyen-Orient,Maroquinerie,Garden Party 36,2665.728949217778,2023,7,2023-07,Été
2023-07-28 00:21:53.367557,1617,Moyen-Orient,Maroquinerie,Birkin 35,9820.393216861012,2023,7,2023-07,Été
2023-07-28 02:07:00.988065,1898,Chine,Soie & Textiles,Kelly 28,8447.918029994906,2023,7,2023-07,Été
2023-07-28 03:52:08.608573,346,Asie-Pacifique,Joaillerie,Evelyne III 29,2000.644263058931,2023,7,2023-07,Été
2023-07-28 05:37:16.229081,1963,Amériques,Soie & Textiles,Garden Party 36,2910.2541354560058,2023,7,2023-07,Été
2023-07-28 07:22:23.849589,2132,Autres,Soie & Textiles,Garden Party 36,2540.46857016368,2023,7,2023-07,Été
2023-07-28 09:07:31.470098,2090,Japon,Prêt-à-Porter,Bolide 27,7268.711519218557,2023,7,2023-07,Été
2023-07-28 10:52:39.090606,2483,Chine,Maroquinerie,Picotin Lock 18,3368.027217753999,2023,7,2023-07,Été
2023-07-28 12:37:46.711114,1190,Amériques,Horlogerie,Bolide 27,5978.2508498013985,2023,7,2023-07,Été
2023-07-28 14:22:54.331622,1451,Amériques,Soie & Textiles,Herbag Zip 31,2638.8734802841896,2023,7,2023-07,Été
2023-07-28 16:08:01.952130,2096,Chine,Maroquinerie,Garden Party 36,2846.0183660309503,2023,7,2023-07,Été
2023-07-28 17:53:09.572638,1066,Europe,Horlogerie,Picotin Lock 18,3478.5583917234367,2023,7,2023-07,Été
2023-07-28 19:38:17.193146,185,Amériques,Prêt-à-Porter,Garden Party 36,2813.0769353131345,2023,7,2023-07,Été
2023-07-28 21:23:24.813654,1846,Europe,Soie & Textiles,Constance 24,6689.0085270478385,2023,7,2023-07,Été
2023-07-28 23:08:32.434162,1256,Europe,Soie & Textiles,Bolide 27,6916.282966939885,2023,7,2023-07,Été
2023-07-29 00:53:40.054670,401,Chine,Prêt-à-Porter,Picotin Lock 18,3572.3121700674164,2023,7,2023-07,Été
2023-07-29 02:38:47.675178,1715,Autres,Maroquinerie,Birkin 35,9315.406707344324,2023,7,2023-07,Été
2023-07-29 04:23:55.295686,1161,Asie-Pacifique,Horlogerie,Birkin 35,11778.31428932602,2023,7,2023-07,Été
2023-07-29 06:09:02.916194,1748,Chine,Joaillerie,Kelly 28,9920.463222492564,2023,7,2023-07,Été
2023-07-29 07:54:10.536702,1544,Asie-Pacifique,Soie & Textiles,Evelyne III 29,2279.3997544586236,2023,7,2023-07,Été
2023-07-29 09:39:18.157210,1257,Asie-Pacifique,Prêt-à-Porter,Bolide 27,6625.415009929753,2023,7,2023-07,Été
2023-07-29 11:24:25.777718,1983,Chine,Horlogerie,Evelyne III 29,2110.9996451547313,2023,7,2023-07,Été
2023-07-29 13:09:33.398226,1392,Europe,Maroquinerie,Bolide 27,6789.786840472648,2023,7,2023-07,Été
2023-07-29 14:54:41.018734,1976,Amériques,Joaillerie,Birkin 35,11041.410182174835,2023,7,2023-07,Été
2023-07-29 16:39:48.639242,971,Japon,Prêt-à-Porter,Kelly 28,8154.349559326726,2023,7,2023-07,Été
2023-07-29 18:24:56.259750,2550,Asie-Pacifique,Soie & Textiles,Bolide 27,7072.855112816932,2023,7,2023-07,Été
2023-07-29 20:10:03.880258,2415,Japon,Prêt-à-Porter,Birkin 35,9576.97304265274,2023,7,2023-07,Été
2023-07-29 21:55:11.500766,2309,Chine,Soie & Textiles,Picotin Lock 18,3077.586764156624,2023,7,2023-07,Été
2023-07-29 23:40:19.121274,1088,Autres,Maroquinerie,Constance 24,6971.683454063751,2023,7,2023-07,Été
2023-07-30 01:25:26.741782,2740,Europe,Parfums & Beauté,Kelly 28,9716.951686975903,2023,7,2023-07,Été
